Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
12/30,19/20,13000,1300000,59.85611534118652,31.77087638899684,18.474969485308975,10237.191407203674,0.0
13/30,0/20,13050,1305000,55.47993063926697,33.263583653606474,16.438127882312983,10247.467913150787,0.0
13/30,1/20,13100,1310000,58.14017915725708,31.738476617261767,16.44390138820745,10242.988948822021,0.0
13/30,2/20,13150,1315000,62.229016065597534,32.09909979905933,17.76767756510526,10290.39748430252,0.0
13/30,3/20,13200,1320000,58.14815139770508,32.523148691281676,15.679015582194552,10292.419989585876,0.0
13/30,4/20,13250,1325000,56.73594069480896,32.40703011397272,16.376537299714983,10325.076557159424,0.0
13/30,5/20,13300,1330000,60.47005105018616,32.282045636326075,22.442739639431238,10292.94881772995,0.0
13/30,6/20,13350,1335000,57.26140117645264,32.496590160764754,17.475568416761234,10278.191368103027,0.0
13/30,7/20,13400,1340000,58.278319120407104,32.763436425477266,16.47777896048501,10236.440830230713,0.0
13/30,8/20,13450,1345000,56.67363238334656,32.364428110420704,16.262603626120836,10311.961495399475,0.0
13/30,9/20,13500,1350000,61.5758261680603,32.195991991087794,20.436217211419716,10279.689463615417,0.0
13/30,10/20,13550,1355000,58.74521565437317,32.92305711656809,18.825322119984776,10301.801878929138,0.0
13/30,11/20,13600,1360000,56.286107301712036,32.57957064174116,15.907525719609112,10282.383920669556,0.0
13/30,12/20,13650,1365000,62.54579138755798,32.694619103334844,16.782182690687478,10350.134050369263,0.0
