Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
11/20,3/20,11200,1120000,195.0936176776886,364.48185647279024,181.59758393466473,7405.70589017868,0.69
11/20,4/20,11250,1125000,195.32248735427856,358.76509360969067,182.16292756795883,7329.284388542175,0.52
11/20,5/20,11300,1130000,193.23319268226624,331.1539734080434,179.20466154813766,7311.315712928772,0.77
11/20,6/20,11350,1135000,192.40200328826904,341.5386194810271,180.01790010929108,7339.910164833069,0.62
11/20,7/20,11400,1140000,192.96164393424988,355.68351543694735,179.1425221413374,7386.660027980804,0.72
11/20,8/20,11450,1145000,192.74515175819397,358.5667349547148,181.23623134195805,7346.271378040314,0.66
11/20,9/20,11500,1150000,193.21618795394897,361.47632659971714,180.18991054594517,7319.003395080566,0.73
11/20,10/20,11550,1155000,192.41919112205505,380.8603412806988,179.40306216478348,7329.268074989319,0.72
11/20,11/20,11600,1160000,191.96340084075928,335.0367044210434,178.72674238681793,7351.660395145416,0.67
11/20,12/20,11650,1165000,192.6281590461731,381.2208494544029,179.76119850575924,7346.953983783722,0.7
11/20,13/20,11700,1170000,194.78725600242615,336.8607502281666,177.29036889970303,7363.851518154144,0.7
11/20,14/20,11750,1175000,193.3272566795349,344.6595098078251,176.3162422478199,7395.268306255341,0.75
11/20,15/20,11800,1180000,193.78507566452026,333.9939114227891,183.21413578093052,7387.1341552734375,0.64
11/20,16/20,11850,1185000,192.75679802894592,340.04279824346304,180.13113823533058,7390.87859582901,0.78
11/20,17/20,11900,1190000,195.5395917892456,334.20107232034206,179.95607620477676,7352.284387588501,0.53
11/20,18/20,11950,1195000,195.30074381828308,313.07227133214474,179.7363030910492,7402.105906009674,0.81
11/20,19/20,12000,1200000,194.564147233963,337.50869535654783,180.93508683145046,7371.348912715912,0.66
12/20,0/20,12050,1205000,193.34873366355896,330.09802834689617,180.74134697020054,7395.189692020416,0.52
12/20,1/20,12100,1210000,194.77401280403137,342.7725167796016,182.36355942487717,7390.585365772247,0.56
