Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
11/20,6/20,11350,1135000,85.65323519706726,1706.4611150026321,58.215561311692,152.50631995126605,0.0
11/20,7/20,11400,1140000,87.6098473072052,1719.7398493289948,56.95333780348301,159.91301868110895,0.0
11/20,8/20,11450,1145000,84.162180185318,1748.5941581726074,57.439588230103254,158.34916799515486,0.0
11/20,9/20,11500,1150000,88.60498094558716,1750.1624747514725,57.928802989423275,162.35266811400652,0.0
11/20,10/20,11550,1155000,89.76854348182678,1735.348262667656,58.960334867239,159.05470624938607,0.0
11/20,11/20,11600,1160000,89.98307919502258,1721.0947071909904,58.991005159914494,158.50967267155647,0.0
11/20,12/20,11650,1165000,86.1194441318512,1704.4913365840912,58.26662415638566,149.11010584793985,0.0
11/20,13/20,11700,1170000,86.9707522392273,1706.3073375225067,57.59760972112417,151.60888667404652,0.0
11/20,14/20,11750,1175000,88.66143298149109,1705.6578644514084,58.17712436243892,156.2730963975191,0.0
11/20,15/20,11800,1180000,86.40605449676514,1694.777116715908,56.674870025366545,157.05736204236746,0.0
11/20,16/20,11850,1185000,88.12127947807312,1713.5540180802345,56.5318598523736,161.39222846366465,0.0
11/20,17/20,11900,1190000,89.35566997528076,1723.494792163372,56.28603903949261,168.7595291789621,0.0
11/20,18/20,11950,1195000,89.01467299461365,1705.722644507885,57.45316951721907,152.39622436463833,0.0
11/20,19/20,12000,1200000,84.15928173065186,1707.6102073192596,58.38466738909483,167.027730923146,0.0
12/20,0/20,12050,1205000,90.00756454467773,1681.6510753631592,55.386181481182575,147.26775841228664,0.0
12/20,1/20,12100,1210000,88.19760060310364,1674.3579434752464,56.830789249390364,157.16178242862225,0.0
12/20,2/20,12150,1215000,85.67839241027832,1667.2066906690598,56.2589654289186,151.5085163190961,0.0
12/20,3/20,12200,1220000,88.01694464683533,1677.127969622612,56.714375983923674,161.1562102548778,0.0
12/20,4/20,12250,1225000,88.8563404083252,1670.2623437643051,56.81372803077102,159.0322202667594,0.0
12/20,5/20,12300,1230000,86.21070456504822,1688.4951142072678,56.790504951030016,167.96882573887706,0.0
12/20,6/20,12350,1235000,86.95857262611389,1665.226508975029,56.59392628446221,169.87632294371724,0.0
12/20,7/20,12400,1240000,87.70391321182251,1675.2718904018402,55.470600839704275,146.68425074964762,0.0
12/20,8/20,12450,1245000,87.18727254867554,1698.5045081973076,57.92913452535868,153.52089556120336,0.0
12/20,9/20,12500,1250000,87.91800236701965,1673.5698531866074,56.83508325368166,160.272837722674,0.0
12/20,10/20,12550,1255000,88.67651009559631,1670.9664608836174,56.297550819814205,149.2639336436987,0.0
12/20,11/20,12600,1260000,87.26699662208557,1700.1696807742119,57.726808888837695,173.9424376487732,0.0
12/20,12/20,12650,1265000,87.68435502052307,1659.6310395002365,57.0704336874187,145.3508224375546,0.0
12/20,13/20,12700,1270000,85.2659375667572,1692.0983100533485,57.70389198511839,158.17020672559738,0.0
12/20,14/20,12750,1275000,86.57592344284058,1701.1229954957962,58.36121663078666,161.30007007345557,0.0
12/20,15/20,12800,1280000,83.83472633361816,1704.5491378307343,57.68050441890955,163.01051789149642,0.0
12/20,16/20,12850,1285000,84.1199631690979,1694.6537358164787,58.407827496528625,152.2868853546679,0.0
12/20,17/20,12900,1290000,79.70603704452515,1658.5592511296272,59.604604192078114,155.85806272551417,0.0
12/20,18/20,12950,1295000,79.56454658508301,1606.5209775567055,64.11245921254158,172.74881324917078,0.0
12/20,19/20,13000,1300000,82.1221137046814,1554.3694143295288,65.00322519615293,151.47840355709195,0.0
13/20,0/20,13050,1305000,85.51859021186829,1544.5544166564941,62.09229252114892,157.69416492059827,0.0
13/20,1/20,13100,1310000,88.50441884994507,1543.7595058083534,58.259244710206985,145.05811078101397,0.0
13/20,2/20,13150,1315000,87.78065943717957,1537.599808394909,56.26151402667165,142.13373690098524,0.0
13/20,3/20,13200,1320000,88.32164883613586,1547.9099068045616,57.37958196550608,145.96907172352076,0.0
13/20,4/20,13250,1325000,86.58716821670532,1544.5166106820107,57.230376210063696,134.8384067825973,0.0
13/20,5/20,13300,1330000,90.06115913391113,1539.1302564144135,55.98130435310304,138.11437677964568,0.0
13/20,6/20,13350,1335000,88.86457967758179,1535.9186614751816,57.541857406497,136.616933029145,0.0
13/20,7/20,13400,1340000,88.25012969970703,1541.4373797178268,57.26476011425257,138.10080497339368,0.0
13/20,8/20,13450,1345000,88.53111290931702,1548.6259801387787,56.55982347019017,133.9142761938274,0.0
13/20,9/20,13500,1350000,84.94951796531677,1549.8514941334724,56.21901771426201,132.60158035345376,0.0
