Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
10/20,6/20,10350,1035000,71.4359405040741,696.4555529952049,229.2937981635332,5027.365857124329,1.0
10/20,7/20,10400,1040000,70.50103735923767,635.676433250308,228.70867882668972,4987.122910022736,0.99
10/20,8/20,10450,1045000,71.88987445831299,613.9532157331705,229.6492496430874,4964.968541145325,0.99
10/20,9/20,10500,1050000,73.44395995140076,650.0083915889263,230.27189022302628,4985.377701044083,0.98
10/20,10/20,10550,1055000,73.0269033908844,644.6630191206932,225.13254404067993,5021.546919345856,0.98
10/20,11/20,10600,1060000,74.07479453086853,653.6035199016333,225.65787360072136,5050.711476802826,0.99
10/20,12/20,10650,1065000,72.83552718162537,679.4443483352661,228.16920392215252,4991.32470870018,0.94
10/20,13/20,10700,1070000,74.03125262260437,676.0200900435448,229.32532104849815,4994.323974609375,0.96
10/20,14/20,10750,1075000,72.7364227771759,651.851530611515,227.91743217408657,4990.9534521102905,0.97
10/20,15/20,10800,1080000,71.61927533149719,686.4322717487812,225.8941765576601,5014.601647615433,0.98
10/20,16/20,10850,1085000,71.61931347846985,663.3990240842104,228.869076654315,5007.362954616547,0.99
10/20,17/20,10900,1090000,71.35382390022278,631.8462466597557,228.1886889487505,5015.689658164978,0.97
10/20,18/20,10950,1095000,71.41759371757507,660.5842553526163,227.4197313040495,5016.088536739349,0.98
10/20,19/20,11000,1100000,73.17362117767334,616.0137328058481,228.20031931996346,5021.021413326263,0.99
11/20,0/20,11050,1105000,71.7208366394043,642.1546049565077,227.69747895002365,5041.346077442169,0.97
11/20,1/20,11100,1110000,71.64012479782104,654.901488006115,229.38970662653446,5000.97566819191,0.94
11/20,2/20,11150,1115000,71.88516235351562,674.9372870475054,227.3241734355688,4988.836585521698,0.97
11/20,3/20,11200,1120000,71.8153715133667,605.387489721179,228.92636014521122,4975.133714914322,0.97
11/20,4/20,11250,1125000,71.52596664428711,609.1922225952148,230.4680664986372,4968.317822217941,0.97
11/20,5/20,11300,1130000,72.09108090400696,606.0364162176847,232.28765124082565,4990.821802854538,0.98
11/20,6/20,11350,1135000,71.94615483283997,638.6224510073662,228.9703390598297,5009.965249300003,0.99
11/20,7/20,11400,1140000,71.17745351791382,675.3261097222567,227.95623160898685,5059.429169416428,0.91
11/20,8/20,11450,1145000,72.95098733901978,625.5018342584372,230.45927208662033,5050.837505340576,0.96
11/20,9/20,11500,1150000,71.05103850364685,587.0587411373854,227.50761277973652,5036.094949960709,0.97
11/20,10/20,11550,1155000,72.335205078125,622.841241016984,231.35796584188938,4991.797944784164,0.96
11/20,11/20,11600,1160000,73.06635808944702,605.4980909228325,229.04776172339916,5002.908621549606,0.99
11/20,12/20,11650,1165000,72.00003457069397,598.7048924416304,226.7814020961523,4988.478022098541,0.97
11/20,13/20,11700,1170000,72.07403945922852,636.6201167851686,228.94052170217037,5001.282887935638,0.97
11/20,14/20,11750,1175000,71.47438526153564,647.0129913836718,227.5635200291872,4978.578356266022,0.95
11/20,15/20,11800,1180000,72.82629871368408,601.347768291831,226.83151844143867,4929.19898724556,0.99
11/20,16/20,11850,1185000,71.25678992271423,578.935408398509,228.10358737409115,4953.310874223709,0.99
11/20,17/20,11900,1190000,73.51031446456909,657.1435503661633,224.92590744793415,4966.342767238617,0.98
11/20,18/20,11950,1195000,72.33619260787964,625.3189111799002,226.98684200644493,4930.223353385925,0.87
11/20,19/20,12000,1200000,71.61996483802795,645.4744874536991,227.47005879878998,4948.5806720256805,0.94
12/20,0/20,12050,1205000,72.58323454856873,636.8961688578129,229.08563789725304,4947.746004104614,1.0
12/20,1/20,12100,1210000,72.02913856506348,664.9087316393852,228.538067817688,4954.141503095627,1.0
12/20,2/20,12150,1215000,72.02505254745483,611.7042474895716,232.05468566715717,4966.350143671036,0.98
12/20,3/20,12200,1220000,72.9240734577179,623.4874089062214,231.4770576953888,4942.750735044479,0.98
12/20,4/20,12250,1225000,72.72015476226807,569.3966209590435,228.26909404993057,4931.701258659363,0.95
12/20,5/20,12300,1230000,72.2726137638092,635.8905377388,228.90671794116497,4916.448765277863,0.96
12/20,6/20,12350,1235000,71.00866913795471,633.001013442874,227.32484981417656,4934.230309963226,0.96
12/20,7/20,12400,1240000,72.50136184692383,609.7316334396601,227.55405478179455,4951.527817964554,0.97
12/20,8/20,12450,1245000,71.83707690238953,612.4515845328569,228.45074051618576,4954.877273082733,0.99
12/20,9/20,12500,1250000,72.36704540252686,597.1114224493504,228.89911669492722,4940.435236930847,0.94
12/20,10/20,12550,1255000,72.54868388175964,602.5300262719393,227.2022511512041,4973.237471580505,0.95
12/20,11/20,12600,1260000,71.93841505050659,583.040166079998,227.70445081591606,4973.7232031822205,0.98
12/20,12/20,12650,1265000,72.39696311950684,589.9278468042612,229.02837131917477,4989.055375576019,1.0
12/20,13/20,12700,1270000,72.40576767921448,567.194505751133,228.09126828610897,4964.693256378174,0.98
12/20,14/20,12750,1275000,72.56804895401001,613.7415256202221,229.6833008378744,4935.66685962677,0.96
12/20,15/20,12800,1280000,71.85355186462402,606.39141279459,226.54409462213516,4982.24800658226,1.0
12/20,16/20,12850,1285000,72.84351444244385,588.3131227791309,227.62049335241318,5003.10396027565,0.99
12/20,17/20,12900,1290000,71.809241771698,571.7426686435938,226.91700640320778,4986.542963981628,0.99
12/20,18/20,12950,1295000,71.97181010246277,629.7964026331902,227.4902739673853,4975.996064662933,0.99
12/20,19/20,13000,1300000,71.2834198474884,609.2433068305254,225.6117586195469,5001.588336229324,1.0
