Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
12/20,9/20,12500,1250000,209.20312547683716,276.8012961819768,7479.950932979584,178.03531754016876,0.86
12/20,10/20,12550,1255000,207.45529580116272,293.78027879446745,7508.11864233017,180.18863888084888,0.87
12/20,11/20,12600,1260000,207.4767713546753,285.77056458592415,7528.0574498176575,181.18070934712887,0.79
12/20,12/20,12650,1265000,206.8483452796936,289.4552850574255,7515.953561306,182.07540927827358,0.75
12/20,13/20,12700,1270000,208.3846833705902,310.2175736576319,7515.8413438797,178.9412573426962,0.88
12/20,14/20,12750,1275000,205.92443299293518,310.2236106991768,7545.284471988678,176.79059767723083,0.81
12/20,15/20,12800,1280000,206.27554059028625,290.2940544337034,7499.796164035797,177.71950216591358,0.82
12/20,16/20,12850,1285000,208.89363312721252,287.44755651801825,7532.177143573761,177.4311766475439,0.78
12/20,17/20,12900,1290000,207.17444229125977,324.7320560514927,7596.332097530365,181.03047527372837,0.81
12/20,18/20,12950,1295000,207.24595594406128,285.39436995238066,7571.773908138275,183.76235437393188,0.86
12/20,19/20,13000,1300000,207.67179775238037,300.53713850677013,7604.8742661476135,180.92981661856174,0.73
13/20,0/20,13050,1305000,208.06675958633423,332.27952092140913,7552.837463378906,180.03260515630245,0.84
13/20,1/20,13100,1310000,206.77008390426636,296.94191320985556,7566.192075252533,180.91183005273342,0.82
13/20,2/20,13150,1315000,207.28228974342346,295.27240800112486,7561.700551986694,180.46651609241962,0.87
13/20,3/20,13200,1320000,208.72902488708496,309.28312760591507,7548.5144739151,183.1975865662098,0.64
13/20,4/20,13250,1325000,205.9549798965454,305.8921164944768,7518.016791343689,180.10991472005844,0.91
13/20,5/20,13300,1330000,206.17401766777039,302.46678660809994,7552.562034130096,182.26324701309204,0.78
13/20,6/20,13350,1335000,207.41960310935974,310.8595585823059,7533.566536903381,183.38164454698563,0.83
13/20,7/20,13400,1340000,206.1883099079132,315.4611538052559,7529.814423561096,183.5359433144331,0.81
13/20,8/20,13450,1345000,208.36929750442505,316.2810437902808,7535.287397861481,183.00020195543766,0.89
13/20,9/20,13500,1350000,205.29132843017578,277.27199652045965,7553.126634597778,183.82364684343338,0.63
13/20,10/20,13550,1355000,207.77714157104492,293.3494392707944,7538.476274967194,181.73765721917152,0.85
13/20,11/20,13600,1360000,208.42208671569824,323.74855125695467,7536.155478954315,180.0557376295328,0.89
13/20,12/20,13650,1365000,207.16494917869568,320.7789661511779,7585.868056774139,176.94596245884895,0.92
