Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
6/30,13/20,6700,670000,70.3580117225647,2612.317771911621,365.7415605932474,109.51432710886002,0.0
6/30,14/20,6750,675000,68.8747501373291,2604.5212718248367,385.4427294507623,108.38307987898588,0.0
6/30,15/20,6800,680000,75.17264986038208,2625.4684221744537,400.082338899374,108.83787224441767,0.0
6/30,16/20,6850,685000,72.29830765724182,2615.810905814171,333.89531038701534,110.77615579217672,0.0
6/30,17/20,6900,690000,69.99921369552612,2583.336329460144,359.6368323266506,111.04136608541012,0.0
6/30,18/20,6950,695000,79.32288765907288,2589.09514439106,391.53302892297506,107.44540824741125,0.0
6/30,19/20,7000,700000,67.78575897216797,2573.7031265497208,303.99540723860264,108.26404478028417,0.0
7/30,0/20,7050,705000,66.38788676261902,2580.7282215356827,336.55545261502266,108.20759447664022,0.0
7/30,1/20,7100,710000,74.61807656288147,2558.096636891365,322.52936665713787,107.70543163269758,0.0
7/30,2/20,7150,715000,64.84361672401428,2547.8769540786743,336.0208663344383,108.8505510687828,0.0
7/30,3/20,7200,720000,63.651772022247314,2547.754187822342,326.2342615276575,109.10867150127888,0.0
7/30,4/20,7250,725000,72.59066605567932,2515.65234875679,340.3168108910322,108.60743174701929,0.0
7/30,5/20,7300,730000,66.75891637802124,2518.6662952899933,329.9426026120782,109.72033008188009,0.0
7/30,6/20,7350,735000,66.09543538093567,2553.619325399399,365.4327635616064,111.63633523881435,0.0
7/30,7/20,7400,740000,74.22885990142822,2547.2968133687973,334.3591820374131,109.85077278316021,0.0
7/30,8/20,7450,745000,66.7103955745697,2557.323280930519,346.27505162358284,110.07707126438618,0.0
7/30,9/20,7500,750000,66.37498641014099,2523.1559512615204,331.9869397357106,106.88784135878086,0.0
7/30,10/20,7550,755000,71.94754838943481,2532.6797659397125,316.7981097102165,106.49177271127701,0.0
7/30,11/20,7600,760000,67.29377627372742,2524.913989186287,342.42662707716227,105.10384798049927,0.0
7/30,12/20,7650,765000,63.79424285888672,2519.091169476509,318.4210483133793,107.7637451812625,0.0
7/30,13/20,7700,770000,70.12154006958008,2525.0481041669846,344.107894346118,107.91939137130976,0.0
7/30,14/20,7750,775000,69.17696261405945,2493.4731409549713,359.94520319998264,105.28041174262762,0.0
7/30,15/20,7800,780000,63.97309708595276,2497.0956070423126,376.76155932992697,104.66124920547009,0.0
7/30,16/20,7850,785000,70.50492644309998,2494.7317674160004,356.3591268211603,105.99301322549582,0.0
7/30,17/20,7900,790000,69.62054109573364,2505.3027544021606,329.35999608039856,106.13660912960768,0.0
7/30,18/20,7950,795000,63.79073429107666,2506.3556203842163,333.6650792956352,105.90063195675611,0.0
7/30,19/20,8000,800000,69.91944551467896,2516.629698038101,349.747382953763,103.17835784703493,0.0
8/30,0/20,8050,805000,69.37841415405273,2511.6087263822556,311.18236343562603,104.30633591115475,0.0
8/30,1/20,8100,810000,65.29581260681152,2525.088385462761,309.6284164786339,103.02285062521696,0.0
8/30,2/20,8150,815000,74.0497887134552,2550.2461619377136,330.0563156604767,103.43501264601946,0.0
8/30,3/20,8200,820000,70.67436504364014,2535.2976574897766,333.2345366179943,105.27640131860971,0.0
8/30,4/20,8250,825000,64.1900839805603,2545.6052689552307,333.82306035608053,104.25044543296099,0.0
