Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
12/30,11/20,12600,1260000,67.36258029937744,306.08224434405565,2210.8832067251205,90.09297789633274,0.0
12/30,12/20,12650,1265000,62.136627197265625,275.28327376395464,2202.3501098155975,88.60718457773328,0.0
12/30,13/20,12700,1270000,60.949082374572754,269.14565677940845,2185.753092288971,89.08238866180182,0.0
12/30,14/20,12750,1275000,66.10158133506775,273.70684488490224,2201.04991209507,84.93525822088122,0.0
12/30,15/20,12800,1280000,60.836718797683716,275.5040105357766,2219.8293186426163,85.72218880057335,0.0
12/30,16/20,12850,1285000,62.85427403450012,279.1461428999901,2269.7373175621033,85.84268156066537,0.0
12/30,17/20,12900,1290000,66.35452556610107,260.1807623654604,2269.195448279381,88.02221850305796,0.0
12/30,18/20,12950,1295000,61.37049317359924,274.0910077765584,2281.9045100212097,88.94061789289117,0.0
12/30,19/20,13000,1300000,63.38259553909302,245.85095418989658,2268.082352399826,86.68847547098994,0.0
13/30,0/20,13050,1305000,67.63056063652039,260.4051982164383,2242.300842523575,86.28703633695841,0.0
13/30,1/20,13100,1310000,61.882765769958496,274.4379540011287,2295.7048168182373,86.09681167453527,0.0
13/30,2/20,13150,1315000,62.43530344963074,279.81186969578266,2272.5916966199875,86.229179084301,0.0
13/30,3/20,13200,1320000,68.22099161148071,257.7940328978002,2245.5542557239532,85.78151160478592,0.0
13/30,4/20,13250,1325000,63.922460079193115,265.6236754953861,2239.0433509349823,87.10693239420652,0.0
13/30,5/20,13300,1330000,67.67793703079224,283.0243288576603,2286.3137159347534,84.84332997351885,0.0
13/30,6/20,13350,1335000,62.890153884887695,255.32111078500748,2232.3681070804596,86.23638747632504,0.0
13/30,7/20,13400,1340000,62.747573375701904,295.4542126506567,2262.0957226753235,86.75018922612071,0.01
13/30,8/20,13450,1345000,69.02313566207886,305.4125840291381,2253.735090613365,85.06689886003733,0.0
13/30,9/20,13500,1350000,64.9677369594574,264.70508044213057,2259.9108273983,87.89625968411565,0.0
13/30,10/20,13550,1355000,62.94665241241455,250.8650121986866,2262.958163022995,88.14225793629885,0.0
