Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
11/30,4/20,11250,1125000,188.41504311561584,3390.5218348503113,421.0571860074997,145.6364217698574,0.42
11/30,5/20,11300,1130000,186.98444938659668,3399.224335670471,445.7077617198229,144.38582108914852,0.36
11/30,6/20,11350,1135000,186.8067729473114,3431.825110912323,452.363612934947,145.9200305789709,0.34
11/30,7/20,11400,1140000,187.96591782569885,3433.5955159664154,425.3483969569206,146.95490749180317,0.41
11/30,8/20,11450,1145000,186.63779711723328,3418.8602952957153,430.54424157738686,144.51959674060345,0.06
11/30,9/20,11500,1150000,185.62794589996338,3399.0686569213867,407.2608530819416,145.17888218909502,0.42
11/30,10/20,11550,1155000,184.56152510643005,3415.45547747612,412.91809053719044,142.62824711948633,0.37
11/30,11/20,11600,1160000,188.063969373703,3414.9266695976257,421.9576935917139,143.17382602393627,0.42
11/30,12/20,11650,1165000,187.97440457344055,3457.6383757591248,432.76378504931927,143.1576999872923,0.15
11/30,13/20,11700,1170000,187.4287450313568,3485.1840682029724,457.5056609660387,144.76244448125362,0.35
11/30,14/20,11750,1175000,188.764178276062,3532.485983610153,452.68892090022564,143.04548382759094,0.36
11/30,15/20,11800,1180000,188.2292284965515,3579.221812725067,447.0096483826637,142.7050912976265,0.39
11/30,16/20,11850,1185000,189.02053213119507,3596.3289799690247,457.19702139496803,144.33102044463158,0.34
11/30,17/20,11900,1190000,187.56379914283752,3592.6099734306335,474.4283410459757,144.66537189483643,0.42
11/30,18/20,11950,1195000,188.28563809394836,3639.4304163455963,414.49911227822304,142.60841044783592,0.39
11/30,19/20,12000,1200000,187.28388667106628,3687.808049917221,486.85429958999157,144.87924627959728,0.37
12/30,0/20,12050,1205000,187.72444677352905,3731.723755836487,490.64264719188213,144.54327772557735,0.43
12/30,1/20,12100,1210000,188.9520616531372,3740.2782764434814,465.284788608551,145.12112280726433,0.36
12/30,2/20,12150,1215000,187.30169296264648,3746.693435192108,466.0152273774147,148.69653514027596,0.43
12/30,3/20,12200,1220000,187.35159826278687,3753.1706302165985,438.50239442288876,147.83515491336584,0.49
12/30,4/20,12250,1225000,187.55394530296326,3794.339706659317,461.98429334163666,145.3283177614212,0.33
12/30,5/20,12300,1230000,188.4338719844818,3867.9091465473175,479.3358976840973,145.69648014009,0.38
12/30,6/20,12350,1235000,188.25866389274597,3856.257031440735,479.56835244596004,150.80389008671045,0.32
12/30,7/20,12400,1240000,187.98827528953552,3923.01287817955,515.1854234337807,152.03759290277958,0.44
12/30,8/20,12450,1245000,187.41288924217224,3942.1672899723053,522.7429437041283,149.58033329993486,0.34
