Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
10/20,16/20,10850,1085000,67.81840062141418,74.35647124797106,9808.867931842804,61.01246517524123,0.0
10/20,17/20,10900,1090000,67.18923163414001,77.79836827516556,9764.848554611206,63.48724143020809,0.0
10/20,18/20,10950,1095000,64.9698715209961,75.41293859109282,9682.957726955414,69.87588635273278,0.0
10/20,19/20,11000,1100000,66.37032532691956,72.66362608224154,9588.920344352722,71.17662089690566,0.0
11/20,0/20,11050,1105000,65.84670186042786,72.30366878211498,9659.869647026062,71.42315144278109,0.0
11/20,1/20,11100,1110000,65.5894763469696,69.36392480880022,9572.102767467499,66.00236994586885,0.0
11/20,2/20,11150,1115000,65.06025171279907,64.94211226329207,9483.064283370972,68.12510246783495,0.0
11/20,3/20,11200,1120000,66.08774423599243,60.631624545902014,9529.388884067535,63.360999243333936,0.0
11/20,4/20,11250,1125000,66.59477162361145,59.642530508339405,9578.565729141235,61.19946145825088,0.0
11/20,5/20,11300,1130000,67.68318605422974,59.174541380256414,9528.177057743073,55.0258818808943,0.0
11/20,6/20,11350,1135000,70.37617564201355,58.96102422848344,9580.658550739288,53.639788346365094,0.0
11/20,7/20,11400,1140000,68.88333678245544,57.893635135143995,9587.227028369904,52.83905112370849,0.0
11/20,8/20,11450,1145000,70.85013580322266,57.96976052969694,9637.555193901062,47.59341893158853,0.0
11/20,9/20,11500,1150000,69.98281860351562,58.22772301733494,9663.882158756256,47.35457059647888,0.0
11/20,10/20,11550,1155000,67.69445061683655,58.61710408702493,9738.600926399231,48.316909562796354,0.0
11/20,11/20,11600,1160000,68.5814802646637,57.69536342471838,9837.665652275085,48.436694741249084,0.0
11/20,12/20,11650,1165000,69.11278939247131,56.53527082502842,9804.058232307434,44.58082939404994,0.0
11/20,13/20,11700,1170000,68.02476286888123,57.632164027541876,9753.57930469513,45.055543470196426,0.0
11/20,14/20,11750,1175000,68.93690013885498,56.83655827306211,9820.53881597519,42.93922844994813,0.0
