Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
10/20,12/20,10650,1065000,69.58705925941467,174.60881799459457,360.69775580614805,7340.234528541565,0.79
10/20,13/20,10700,1070000,69.7573664188385,172.3576504588127,332.49703224748373,7406.381308555603,0.75
10/20,14/20,10750,1075000,70.64591693878174,170.73152324557304,347.34457067400217,7440.277855873108,0.78
10/20,15/20,10800,1080000,70.01903915405273,171.99399527907372,366.99701668322086,7448.896886348724,0.88
10/20,16/20,10850,1085000,69.73748397827148,174.70169825851917,312.30632511526346,7449.805112838745,0.68
10/20,17/20,10900,1090000,70.05315804481506,177.09404137730598,352.7600931227207,7432.495123386383,0.88
10/20,18/20,10950,1095000,69.05498766899109,175.01815941929817,357.19089049845934,7418.602065086365,0.85
10/20,19/20,11000,1100000,70.34950041770935,173.8506693392992,348.43577291071415,7460.610848426819,0.76
11/20,0/20,11050,1105000,70.28693437576294,173.41021519899368,348.4320997148752,7460.885452747345,0.84
11/20,1/20,11100,1110000,70.16178035736084,176.0810001194477,337.61039747297764,7433.099187374115,0.76
11/20,2/20,11150,1115000,68.93468427658081,175.3164804726839,346.5411150455475,7464.263220310211,0.76
11/20,3/20,11200,1120000,70.87315058708191,175.19293348491192,373.36529330164194,7528.917582035065,0.7
11/20,4/20,11250,1125000,69.15425848960876,172.3176468461752,378.86824280023575,7536.205750465393,0.7
11/20,5/20,11300,1130000,70.31453657150269,171.97778052091599,386.59301993995905,7554.173100948334,0.68
11/20,6/20,11350,1135000,70.83543753623962,172.64855836331844,358.34436751157045,7579.693252563477,0.87
11/20,7/20,11400,1140000,71.3062150478363,173.05009447038174,357.6169032603502,7569.825042724609,0.72
11/20,8/20,11450,1145000,72.54660558700562,173.67180693149567,360.07642364501953,7542.686817646027,0.78
11/20,9/20,11500,1150000,71.34547233581543,175.9047639966011,330.3666433468461,7557.698219776154,0.77
11/20,10/20,11550,1155000,71.78276324272156,178.67460790276527,323.8560875877738,7586.131774902344,0.77
11/20,11/20,11600,1160000,72.33396363258362,176.34610112011433,334.2883900254965,7593.658105373383,0.68
11/20,12/20,11650,1165000,71.09572911262512,176.33697445690632,310.04646112024784,7593.9041538238525,0.81
11/20,13/20,11700,1170000,69.6638925075531,179.44115307927132,288.8543941900134,7609.218868255615,0.79
11/20,14/20,11750,1175000,70.90784668922424,176.69680351018906,318.952829182148,7565.526494503021,0.41
11/20,15/20,11800,1180000,68.7826874256134,176.48764975368977,324.5027199983597,7604.926086902618,0.82
11/20,16/20,11850,1185000,69.7462067604065,177.34171296656132,313.4283398911357,7630.0387625694275,0.77
11/20,17/20,11900,1190000,69.95275664329529,178.1337234377861,333.78905687481165,7670.599831581116,0.82
11/20,18/20,11950,1195000,70.97651076316833,177.65232755243778,300.403466694057,7727.279579162598,0.81
11/20,19/20,12000,1200000,69.53498482704163,177.69978360831738,307.77601885050535,7710.91752576828,0.85
12/20,0/20,12050,1205000,70.63848114013672,180.19545432925224,341.8320635408163,7682.608122825623,0.49
12/20,1/20,12100,1210000,69.25488781929016,177.7989158332348,334.2245588451624,7734.576609134674,0.85
12/20,2/20,12150,1215000,69.094162940979,178.18743835389614,326.06941083073616,7709.029580593109,0.86
12/20,3/20,12200,1220000,69.4373230934143,179.85532455146313,327.51092080771923,7743.863984584808,0.81
12/20,4/20,12250,1225000,70.04898953437805,181.4718335866928,319.58748235553503,7716.336998462677,0.78
12/20,5/20,12300,1230000,69.22480177879333,180.67420181632042,306.18231976777315,7765.2977023124695,0.87
12/20,6/20,12350,1235000,68.95891070365906,178.01739796996117,351.5669690668583,7735.266625404358,0.84
12/20,7/20,12400,1240000,69.30770564079285,178.4423042088747,314.38106994330883,7750.431024551392,0.82
12/20,8/20,12450,1245000,69.95727205276489,175.98969767987728,299.0714256465435,7791.964614391327,0.79
12/20,9/20,12500,1250000,69.7485454082489,179.3539872765541,311.2536607682705,7837.559021472931,0.88
12/20,10/20,12550,1255000,69.09336161613464,181.59571699798107,293.7547862753272,7816.873343467712,0.86
12/20,11/20,12600,1260000,69.84147453308105,180.063222900033,318.95635751634836,7791.929978847504,0.85
12/20,12/20,12650,1265000,69.3522834777832,178.70806647837162,321.1271292120218,7821.179646968842,0.87
12/20,13/20,12700,1270000,68.94799852371216,180.80345430970192,301.2271163389087,7808.937901973724,0.8
12/20,14/20,12750,1275000,69.0498297214508,180.5806992650032,305.85607897490263,7804.6159472465515,0.93
12/20,15/20,12800,1280000,69.93113255500793,179.3867030441761,294.9118406176567,7787.974238872528,0.9
12/20,16/20,12850,1285000,68.85884952545166,179.61381720006466,301.36589412391186,7792.826415061951,0.85
12/20,17/20,12900,1290000,68.92675471305847,180.2529455125332,303.8131629303098,7847.78467798233,0.9
12/20,18/20,12950,1295000,69.07607316970825,179.51433700323105,310.04480028897524,7843.064251422882,0.88
12/20,19/20,13000,1300000,68.99349784851074,180.58142563700676,306.9745377898216,7862.636662006378,0.86
13/20,0/20,13050,1305000,68.5996446609497,178.32224084436893,291.5535990744829,7894.290856361389,0.86
13/20,1/20,13100,1310000,69.32642197608948,181.09472404420376,322.94563207775354,7870.3943338394165,0.95
13/20,2/20,13150,1315000,68.55043196678162,177.87081444263458,293.7519265562296,7915.525181770325,0.87
13/20,3/20,13200,1320000,69.09020757675171,179.1769676208496,289.38106963038445,7898.510616779327,0.86
13/20,4/20,13250,1325000,69.22678852081299,180.60067278146744,312.723181463778,7873.101166725159,0.83
13/20,5/20,13300,1330000,69.1240587234497,181.95168621838093,272.35993214696646,7924.500198364258,0.92
13/20,6/20,13350,1335000,70.2255756855011,178.78657793998718,297.95449613034725,7925.076681137085,0.91
13/20,7/20,13400,1340000,69.7612566947937,180.80118602514267,295.01419535279274,7933.562602996826,0.87
13/20,8/20,13450,1345000,70.02938103675842,180.14391008019447,267.93823869526386,7935.43562412262,0.87
13/20,9/20,13500,1350000,70.03179979324341,183.63834661245346,297.00345031172037,7960.876048564911,0.77
13/20,10/20,13550,1355000,68.75218725204468,181.40580938756466,274.5617889240384,7933.331874370575,0.94
13/20,11/20,13600,1360000,69.29985094070435,183.94558665156364,282.9819278717041,7951.023798942566,0.93
13/20,12/20,13650,1365000,70.10212326049805,180.52475009858608,334.5961247906089,7957.347321987152,0.92
